# VIRUSFlow baseline_relative_response payload
# payload_version: remedy-effective-response-atmosphere-separated-1.0
# response_definition: throughput / normalization
# columns: wavelength_angstrom response uncertainty mask
# uncertainty: NaN because neither legacy input supplied response uncertainty
# mask bits: 1=response_invalid, 2=uncertainty_unavailable
# units: wavelength=Angstrom; response=1; uncertainty=1; mask=bit field
# provenance: legacy Remedy effective response with modeled atmosphere removed
# throughput_sha256: 6a6715e048dbc7d8ef709f371b2bdf2b0f7bf0fc2c063134b184d9494c9f141a
# normalization_sha256: c8c3eee4b89e1a688e9c438e451b5e63d8c961e860cb00c0e40ab4cdd0770c23
# method_identity: legacy-remedy-effective-response; exact curve-producing release unknown
# applicability: legacy Remedy reference epoch unspecified; five-pixel fractional aperture
# applicability: no fitted detector PSF; gap-sampled smooth scattered-light correction
# atmospheric_content: removed_with_model
# construction_extinction_model: mcdonald_extinction.dat
# construction_airmass: 1.22
# construction_airmass_basis: HET fixed altitude
# source_baseline: legacy Remedy throughput / normalization
# scientific_claim: atmosphere-separated empirical relative response, not absolute flux calibration
4324.0 0.19289512182719812 nan 2
4326.0 0.19280813277637068 nan 2
4328.0 0.19273067889586643 nan 2
4330.0 0.19266273261471678 nan 2
4332.0 0.19260426923622667 nan 2
4334.0 0.1925552669183781 nan 2
4336.0 0.19251570665639994 nan 2
4338.0 0.19248557226748406 nan 2
4340.0 0.19246485037762126 nan 2
4342.0 0.19240058303314109 nan 2
4344.0 0.19234578498381058 nan 2
4346.0 0.19230044332780558 nan 2
4348.0 0.19226454796484549 nan 2
4350.0 0.19223809158951971 nan 2
4352.0 0.19222106968668234 nan 2
4354.0 0.19221348052890952 nan 2
4356.0 0.192215325176016 nan 2
4358.0 0.19222660747663184 nan 2
4360.0 0.1922473340718405 nan 2
4362.0 0.19227751440088534 nan 2
4364.0 0.192317160708952 nan 2
4366.0 0.19236628805703826 nan 2
4368.0 0.19242491433392592 nan 2
4370.0 0.19249306027027097 nan 2
4372.0 0.19257074945483366 nan 2
4374.0 0.1926580083528697 nan 2
4376.0 0.19275486632671082 nan 2
4378.0 0.19286135565856241 nan 2
4380.0 0.19297751157555187 nan 2
4382.0 0.19310337227706337 nan 2
4384.0 0.1932389789643971 nan 2
4386.0 0.19338437587279805 nan 2
4388.0 0.19353961030589775 nan 2
4390.0 0.19370473267262095 nan 2
4392.0 0.19387979652660994 nan 2
4394.0 0.19406094519199271 nan 2
4396.0 0.19423862902454858 nan 2
4398.0 0.19441239032357413 nan 2
4400.0 0.19458220575837262 nan 2
4402.0 0.19475680580908525 nan 2
4404.0 0.19492742956256737 nan 2
4406.0 0.19509405444685771 nan 2
4408.0 0.19525665833306671 nan 2
4410.0 0.19541521954231453 nan 2
4412.0 0.19556971685255883 nan 2
4414.0 0.19572012950530829 nan 2
4416.0 0.19586643721221761 nan 2
4418.0 0.1960086201615609 nan 2
4420.0 0.19614665902457942 nan 2
4422.0 0.1962805349616995 nan 2
4424.0 0.19641022962861784 nan 2
4426.0 0.19653572518225043 nan 2
4428.0 0.19665700428654068 nan 2
4430.0 0.19677405011812496 nan 2
4432.0 0.19688684637185047 nan 2
4434.0 0.19699537726614383 nan 2
4436.0 0.19709962754822558 nan 2
4438.0 0.19719958249916841 nan 2
4440.0 0.19729522793879622 nan 2
4442.0 0.19734510323678958 nan 2
4444.0 0.19739064028525727 nan 2
4446.0 0.19743182928771269 nan 2
4448.0 0.19746866100985314 nan 2
4450.0 0.19750112678301965 nan 2
